"Date.Lodged","National","Ashburton District","Auckland","Buller District","Carterton District","Central Hawkes Bay District","Central Otago District","Christchurch","Clutha District","Dunedin","Far North District","Franklin District","Gisborne District","Gore District","Grey District","Hamilton","Hastings District","Hauraki District","Horowhenua District","Hurunui District","Invercargill","Kaikoura District","Kaipara District","Kapiti Coast District","Kawerau District","Lower Hutt","Mackenzie District","Manawatu District","Manukau","Marlborough District","Masterton District","Matamata-Piako District","Napier","Nelson","New Plymouth District","North Shore","Opotiki District","Otorohanga District","Palmerston North","Papakura District","Porirua","Queenstown-Lakes District","Rangitikei District","Rodney District","Rotorua District","Ruapehu District","Selwyn District","South Taranaki District","South Waikato District","South Wairarapa District","Southland District","Stratford District","Tararua District","Tasman District","Taupo District","Tauranga District","Thames-Coromandel District","Timaru District","Upper Hutt","Waikato District","Waimakariri District","Waimate District","Waipa District","Wairoa District","Waitakere","Waitaki District","Waitomo District","Wanganui District","Wellington","Western Bay Of Plenty District","Westland District","Whakatane District","Whangarei District"
"1995-04-01",180.64993393309,111.25,252.428715874621,117.857142857143,106.428571428571,120.52380952381,124.05,175.035961272476,86.2142857142857,169.445510835913,133.266326530612,167.222222222222,141.150819672131,97.9166666666667,107.315789473684,161.902739726027,151.606837606838,113.421052631579,123.144927536232,NA,117.352380952381,NA,98.8236842105263,162.704918032787,129.723076923077,179.972789115646,74.2857142857143,135.537931034483,219.468954248366,133.277777777778,117.340425531915,123,152.393700787402,162.042016806723,143.938848920863,257.969788519637,105.5,NA,173.12976744186,196.957142857143,178.515625,212.028301886792,100.09,221.190476190476,145.810945273632,102.708333333333,220.833333333333,111.87619047619,114.411764705882,110.108333333333,107.5,100.65,107.7625,151.585,155.951829268293,164.632850241546,130.454545454545,111.283088235294,155.681818181818,129.078431372549,141.5,79.96,153.475609756098,97.6142857142857,207.995951417004,100.909090909091,102.94,121.082043010753,216.499573863636,142.527272727273,NA,130.30701754386,134.624193548387
"1995-05-01",186.172057628037,121.851851851852,262.501746987952,118.571428571429,115.416666666667,122,118.191666666667,169.341966637401,95,155.793012345679,130.056617647059,166.008928571429,138.614563106796,104.478260869565,124.281951219512,164.216630196937,150.929824561404,124.377777777778,126.921875,109.885714285714,115.588322147651,110.714285714286,111.775,158.279569892473,125.161111111111,184.441064638783,89.1590909090909,135.789473684211,228.737142857143,143.955056179775,115.555555555556,124.086274509804,157.477157360406,162.398369565217,140.269098712446,258.748707692308,106.333333333333,101.11,166.963928571429,200.555555555556,184.945652173913,203.758771929825,106.730769230769,194.69387755102,149.916058394161,105.076923076923,172.692307692308,118.369565217391,124.098985507246,102.666666666667,90.6527777777778,103.762962962963,110.186046511628,139.289855072464,141.19173553719,172.231638418079,133.812676056338,113.587628865979,157.538461538462,121.189873417722,156.698113207547,92.8571428571429,149.38202247191,109.230769230769,216.073033707865,107,93.7022222222222,125.228758169935,225.972741433022,141.819387755102,115.111111111111,138.653370786517,138.495786516854
"1995-06-01",182.126581993569,128.571428571429,260.142016806723,95.3764705882353,NA,118.75,110.065217391304,167.287808349146,94.1058823529412,153.513019390582,123.94375,174.902941176471,136.322580645161,107.4,114.826666666667,172.696809045226,144.276315789474,128.148571428571,126.209677419355,105.833333333333,122.748175182482,124,117.492105263158,151.3125,119.425806451613,175.31884057971,NA,140.961538461538,237.253826530612,140.302941176471,115.359375,126.12641509434,160.341714285714,163.329341317365,149.198909090909,259.193205944798,NA,122.5,162.281853281853,208.493975903614,178.378378378378,205.561983471074,91.055,209.109489051095,144.714130434783,104.462121212121,172.777777777778,120.981481481481,121.799193548387,116.923076923077,86.296,108.571428571429,108.57,147.184210526316,148.848333333333,171.905303030303,132.63115942029,108.983516483516,161.478873239437,120.078947368421,160.945945945946,98.5714285714286,152.777777777778,111.25,226.044609665428,107.380952380952,105.146666666667,130.143790849673,224.099447513812,141.315789473684,135.75,143.121212121212,139.372598870056
"1995-07-01",184.316781128999,122.392592592593,258.378766643308,101.417857142857,119,120.833333333333,115.020967741935,168.297045009785,105.87619047619,154.481428571429,124.952702702703,167.3875,141.807692307692,104.761904761905,124.833333333333,166.137299771167,156.049689440994,135.613513513514,125.211267605634,130,121.144444444444,115,100.333333333333,157.701149425287,125.5,168.588636363636,NA,136.68085106383,229.776,143.679545454545,116.042372881356,132.541818181818,158.860576923077,170.275641025641,141.210256410256,254.707360861759,106.666666666667,NA,164.009251968504,201.579545454545,188.858695652174,202.929203539823,100.287878787879,213.801652892562,143.47947761194,115.879032258065,162.916666666667,122.877848101266,114.298387096774,95.9,95,107.173913043478,102.352941176471,146.850909090909,140.855737704918,173.638686131387,141.083333333333,114.488095238095,165.384210526316,127.242424242424,148.490566037736,89.125,144.576470588235,88.6230769230769,229.003610108303,108.333333333333,100,122.644230769231,220.371886120996,146.130434782609,129.888888888889,133.66064516129,136.764450867052
"1995-08-01",186.500585336418,117.1875,263.391545391545,111.4,116.25,120.384615384615,109.662121212121,171.424586977648,84,154.767045454545,130.775324675325,165.650602409639,138.10787037037,105.142857142857,124.192307692308,168.474712643678,147.566433566434,128.541666666667,127.816901408451,117.272727272727,115.374149659864,NA,101.190476190476,161.346153846154,127.741935483871,175.979057591623,NA,133.864406779661,233.137515923567,139.176470588235,117.31884057971,127.65625,155.519005847953,170.053191489362,152.437984496124,263.652495378928,109.818181818182,134.166666666667,163.870677966102,215.54128440367,169.51,227.202380952381,106.142857142857,215.973333333333,144.73023255814,111.304347826087,213.666666666667,123.243518518519,115.958333333333,107.636363636364,95.7692307692308,92.7272727272727,102.277777777778,153.532258064516,142.086868686869,174.414965986395,128.983050847458,114.645569620253,173.771929824561,128.51,166.413043478261,102.142857142857,145.026315789474,103.571428571429,228.68782234957,112.407407407407,101.566666666667,126.544827586207,218.348540145985,163.189655172414,130,136.922222222222,141.190625
"1995-09-01",188.484115601912,117.58064516129,271.651219512195,102.75,116.111111111111,114.4,107.988333333333,171.08221302999,86.0086956521739,166.484227129338,132.639473684211,172.413157894737,142.868131868132,105.357142857143,119.107142857143,166.404426559356,154.451282051282,125.742857142857,126.854838709677,120,119.106060606061,121.5,116.583333333333,165.803921568627,123.807407407407,186.053418803419,85,136.351851851852,235.389150943396,146.890243902439,116.153846153846,145.438596491228,154.366459627329,165.754491017964,154.229357798165,268.720450281426,120,111.633333333333,162.609684684685,210.707070707071,186.094736842105,208.720238095238,104.545454545455,215.829268292683,147.811594202899,100.131578947368,170,116.624444444444,116.916666666667,111.666666666667,96.0666666666667,108.333333333333,110.777777777778,145.817857142857,153.54025974026,175,137.512727272727,113.338235294118,164.719512195122,139.732142857143,150.909090909091,93.5,150.73202247191,100.727777777778,235.840740740741,112.894736842105,NA,127.063461538462,221.767354596623,144.969565217391,133.636363636364,133.272307692308,138.042307692308
"1995-10-01",190.181670054201,112.1875,272.670396643783,112.727272727273,119.642857142857,125.714285714286,170.833333333333,170.727001194743,105.294117647059,171.722741935484,129.057971014493,169.452054794521,138.835051546392,102.333333333333,127.142857142857,168.850122850123,158.273885350318,131.428571428571,120.892857142857,121.875,123.992805755396,NA,106.739130434783,160.76,118.622222222222,182.068965517241,NA,137.7,235.578629032258,140.855263157895,114.054054054054,134.414634146341,158.679738562092,158.112716763006,146.734104046243,268.10284463895,113,107.77,162.911044176707,202.948717948718,194.274193548387,209.596774193548,109.310344827586,213.94262295082,148.814864864865,106.35,190,112.186363636364,112.115694444444,118.288888888889,91.875,97.9714285714286,110.203636363636,148.489361702128,144.036697247706,177.08988372093,139.15,112.222222222222,164.406779661017,131.542592592593,160.5,84.1666666666667,150.642857142857,107.25,229.327645051195,110.714285714286,107.4625,121.139130434783,226.459518599562,145.810810810811,125.625,147.2,139.156818181818
"1995-11-01",190.193235354154,108.75,267.759852289513,122.1875,NA,113.353333333333,125,176.038834951456,109.333333333333,174.304057279236,133.132142857143,183.435294117647,141.89010989011,109.52380952381,127.75,176.766956521739,152.204081632653,134.074074074074,124.894117647059,110.625,118.406504065041,NA,105.925,156.397849462366,130.909090909091,177.406542056075,89.2566666666667,148.11320754717,243.688311688312,136.637931034483,115.44262295082,129.083333333333,154.745341614907,166.160326086957,142.336363636364,279.427764471058,109,132.142857142857,177.708860759494,216.988636363636,183.353658536585,203.506944444444,109.41935483871,222.572519083969,150.444444444444,100,139,113.236,114.083720930233,122.777777777778,98.8235294117647,102,113.125641025641,142.972972972973,148.688695652174,177.266129032258,141.236363636364,119.520779220779,158.162162162162,124.450819672131,149.318181818182,113.333333333333,156.204819277108,106.71875,232.158633540373,108.695652173913,104.05,124.172932330827,229.253546099291,146.133333333333,118,138.700833333333,134.807046979866
"1995-12-01",198.275769132653,125.6,280.108624213836,NA,123.333333333333,127.478260869565,118.2,178.073960880196,85.9,170.920334261838,135.608823529412,185.396825396825,145.625,105.388888888889,123.181818181818,174.09793814433,150.421052631579,122.461764705882,127.02380952381,150,130.346153846154,NA,115.833333333333,171.029411764706,121.555555555556,186.292613636364,NA,137.5,248.834567901235,155.6875,117.5,130.636363636364,155.682926829268,157.082278481013,147.337748344371,282.776376146789,NA,NA,170.78309352518,215.324675324675,190.327868852459,209.225352112676,103.947368421053,225.279279279279,155.799382716049,106.5625,163.666666666667,113,120.509428571429,104.285714285714,102.5,117.777777777778,108.264705882353,151.081081081081,149.52380952381,169.335403726708,138.870967741935,115.208045977011,166.183673469388,133.6,155.714285714286,89,149.757575757576,88.3333333333333,237.042641509434,109.671739130435,113.75,125.516853932584,228.482121212121,150.305555555556,NA,147.304347826087,145.322839506173
"1996-01-01",193.950556315549,122.758620689655,280.179433805162,109.166666666667,113.75,133.4375,123.888,176.620805369128,95.5263157894737,182.38811369509,135.480769230769,186.361445783133,144.725274725275,105.625,123.84375,169.10685483871,156.64,127.25,132.262295081967,137,118.653846153846,120,120.996428571429,165.609230769231,113.947368421053,175.654658385093,105.833333333333,139.625,236.720481927711,139.09375,129.710144927536,143.105660377359,156.490909090909,155.575342465753,153.774789915966,277.601750547046,NA,NA,158.195416666667,221.358024691358,194.529411764706,213.181578947368,102.708333333333,212.147959183673,150.283105022831,100.397727272727,184.642857142857,138.525609756098,121.090909090909,128.333333333333,84.3384615384615,90.4666666666667,107.518518518519,145.477083333333,156.813725490196,191.44,142.481944444444,118.791044776119,168.285714285714,131.710784313725,167.2,NA,150.688764044944,98.846875,238.66,119.130434782609,108.815384615385,125.589552238806,234.457943925234,155.823529411765,144.166666666667,135.84037037037,144.532278481013
"1996-02-01",194.1383611447,109.642857142857,280.777630937881,106.515555555556,121,129.686956521739,117.183333333333,179.000726216412,73.4740740740741,160.737372060858,129.569473684211,201.300744680851,149.851785714286,91.0666666666667,120.550476190476,179.917056145675,155.59585492228,129.53125,127.528571428571,93.45,126.973202614379,NA,104.074,170.121666666667,124.428571428571,186.189550561798,90.3636363636364,142.842307692308,252.217054263566,140.756976744186,113.356164383562,121.361538461538,160.381516587678,161.143162393162,154.522058823529,273.654159869494,115,114.242857142857,168.632887189293,225.840336134454,212.4375,184.401639344262,140.530303030303,218.157534246575,154.128919860627,101.35,164.872222222222,116.467543859649,111.656823529412,114.2,91.3729166666667,106.190476190476,105,144.117164179104,146.631034482759,180.287009063444,147.696515151515,121.135398230088,168.947368421053,134.658695652174,165.371052631579,92.8571428571429,147.393258426966,108.963888888889,245.188144329897,104.277777777778,105.8625,125.779220779221,233.798787878788,184.595744680851,120,139.422056074766,147.807228915663
"1996-03-01",198.803782581621,116.964285714286,287.859166666667,105.447058823529,113.333333333333,118.387096774194,115.572058823529,185.475935828877,99.1611111111111,177.920158730159,119.077160493827,194.282911392405,145.540909090909,108.823529411765,138.117647058824,184.501589825119,163.386363636364,129.747619047619,123.512698412698,121,121.341059602649,80.2,102.121052631579,174.48275862069,120.347826086957,181.700460829493,87.0888888888889,146.170212765957,257.87134502924,141.297872340426,116.079545454545,136.03829787234,172.109195402299,171.347826086957,148.481012658228,274.056160558464,131.723076923077,106.538888888889,182.472222222222,229.020618556701,171.666666666667,204.873417721519,107.25,226.24880952381,143.238866396761,108.021739130435,194.705882352941,109.392156862745,113.264861111111,115.08125,95.6925,104.828571428571,104.9152,158.661290322581,148.767567567568,181.646687697161,141.424637681159,115.861728395062,165.244444444444,144.882191780822,162.301587301587,101.86,156.52380952381,88.2214285714286,247.408408408408,126.5,111.13125,123.439189189189,244.660317460317,150.378048780488,113.435294117647,137.5859375,145.076689189189
"1996-04-01",200.369450402145,117.935483870968,293.494350746269,96.4285714285714,NA,118.178571428571,117.770833333333,180.638709990301,123.925,168.767654320988,137.167692307692,193.654069767442,158.79746835443,128.714285714286,125.093913043478,180.371165644172,159.845588235294,120.842105263158,135.967741935484,100.875,119.115384615385,NA,114.407692307692,170.76404494382,118.739130434783,183.577830188679,77.8142857142857,141.052631578947,256.716242661448,150.117647058824,122.4375,130.784615384615,166.977099236641,172.006993006993,156.855855855856,292.735792563601,136.666666666667,125.625,176.621103896104,228.319672131148,187.682926829268,208.75,112.666666666667,219.614678899083,153.856502242152,116.607142857143,170.714285714286,124.270833333333,121.944404761905,116.111111111111,107.777777777778,109.230769230769,100.891891891892,160.692307692308,147.759541984733,183.728260869565,142.67578125,118.512195121951,160.466666666667,139.812745098039,168.804166666667,92.5,158.642857142857,105.021428571429,254.716981132075,103.333333333333,148.333333333333,128.074324324324,238.145873320537,150.641025641026,NA,145.037037037037,148.254166666667
"1996-05-01",200.195214965024,123.378378378378,290.532265372168,110.764705882353,129,124.4,120.179166666667,179.831469648562,96.5041666666667,167.282219570406,138.042553191489,194.933333333333,143.63025210084,92.6814814814815,131.090909090909,183.25466893039,154.280193236715,136.362857142857,125.617283950617,100.555555555556,119.878424242424,113.571428571429,110.788235294118,176.754385964912,132.209523809524,193.689726027397,81.25,148.522727272727,255.709281961471,155.905660377358,117.973684210526,131.811594202899,158.603015075377,165.5,150.750965250965,283.939568345324,118.675,118.053846153846,167.876160990712,227.971698113208,186.485148514851,197.981796116505,111.828571428571,231.713541666667,152.82428115016,101.452702702703,169.318181818182,114.06953125,116.721590909091,114.333333333333,99.435,107.25,104.044444444444,151.470422535211,148.712418300654,180.602722772277,148.278205128205,120.383064516129,167.073170731707,139.36511627907,160.983333333333,95,160.169811320755,101.359523809524,247.599227722772,121.625,110.276470588235,126.672131147541,245.956824512535,150.633333333333,119.25,143.296296296296,152.617467248908
